chart_position,title,artist,stream_count,date,track_id
111,Hobby Hobby,by MERO,"92,255",05/18/2019,0dmrz4V5kiezQAqQ3VqGob
112,Sunflower - Spider-Man: Into the Spider-Verse,"by Post Malone, Swae Lee","91,930",05/18/2019,3KkXRkHbMCARz0aVfEt68P
113,Capital Bra je m'appelle,by Capital Bra,"91,675",05/18/2019,5bAZzGAgjY3SZHmciyh8h7
114,On My Way,"by Alan Walker, Sabrina Carpenter, Farruko","91,223",05/18/2019,4n7jnSxVLd8QioibtTDBDq
115,All This Love (feat. Harlœ),"by Robin Schulz, HARLOE","90,006",05/18/2019,0nxYyX5PIHJqF4VSb4CIFV
116,Casanova,"by Summer Cem, Bausa","89,415",05/18/2019,0jB0RNZIfaihaDKNmdrI40
117,Happier,"by Marshmello, Bastille","88,047",05/18/2019,2dpaYNEQHiRxtZbfNsse99
118,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",by DJ Snake,"87,608",05/18/2019,4w8niZpiMy6qz1mntFA5uM
119,Trance,by Qzeng,"87,220",05/18/2019,5eA0fLfQRw9WuX34ZRPvAT
120,Viva la Dealer,"by SDP, Capital Bra","86,329",05/18/2019,2vuFdbSOLje3khV4rLSEpm
121,Without Me,by Halsey,"85,582",05/18/2019,5p7ujcrUXASCNwRaWNHR1C
122,when the party's over,by Billie Eilish,"85,196",05/18/2019,43zdsphuZLzwA9k4DJhU0I
123,Hardcore High,by Juju,"84,152",05/18/2019,6eTCxwf1n7XZLucLtFn0Fo
124,Rescue Me,by OneRepublic,"83,975",05/18/2019,0mjAU3yKR1QnXnHtjGJqTM
125,So jung,by Kianush,"82,787",05/18/2019,5tMMgDL2xejIXui46nsB70
126,Was du Liebe nennst,by Bausa,"82,617",05/18/2019,2hIY4sjfMeKwXXh2LvhrMo
127,ICE,by SHIRIN DAVID,"81,332",05/18/2019,2YC4rnhpt0sTIUcrIRHZSQ
128,All Around The World (La La La),"by R3HAB, A Touch Of Class","81,075",05/18/2019,02itaCXOdC54J0ISjqqFAp
129,Sixteen,by Ellie Goulding,"81,006",05/18/2019,4PkIDTPGedm0enzdvilLNd
130,Look Back at It,by A Boogie Wit da Hoodie,"80,664",05/18/2019,3Ol2xnObFdKV9pmRD2t9x8
131,Earth,by Lil Dicky,"80,273",05/18/2019,2S1LebN6AXXQqJolBxlWgO
132,Dior 2001,by RIN,"80,263",05/18/2019,2eNSyVH3sNPiAj9WpRYK73
133,DODI,by Shindy,"80,042",05/18/2019,63THFs9ovzO3WQsz4lzh0H
134,Glad You Came,by VIZE,"79,331",05/18/2019,0Nq7JtZtjHjJ2fprzzgwio
135,"Freitag, Samstag","by Harris & Ford, FiNCH ASOZiAL","79,218",05/18/2019,35WEFAhw47XLju1gu40cjT
136,Cataleya,by Samra,"79,176",05/18/2019,3MrTi2XjvQCZm8V1P1ryuR
137,Say My Name,"by David Guetta, Bebe Rexha, J Balvin","78,876",05/18/2019,0YammaEkYSeo9vQYZ1OwS6
138,WTF (feat. Amber Van Day),by HUGEL,"78,669",05/18/2019,0gn93i7HJt0calph67R5Wu
139,Unforgettable,by Nico Santos,"78,325",05/18/2019,30f7TNgvsS1AWtyuVqMucH
140,Warnung,by Kontra K,"78,226",05/18/2019,3OgD9c7c6GhEWUK660Ezbr
141,Kokain,"by Bonez MC, RAF Camora, Gzuz","77,081",05/18/2019,4Bj3usjRTckEJARO0dLbDf
142,Neymar,"by Capital Bra, Ufo361","76,887",05/18/2019,7ecGSqT8Ulbzhs5QwgWGVN
143,Swervin (feat. 6ix9ine),by A Boogie Wit da Hoodie,"75,107",05/18/2019,1wJRveJZLSb1rjhnUHQiv6
144,7 5 0,"by Malik Montana, Milonair, Bonez MC","74,991",05/18/2019,61u7CLDwOodpdENZTTsxUd
145,Facetime,by Dardan,"74,603",05/18/2019,0oZyouBDStcJEUbTmSfys2
146,Fading,"by Alle Farben, ILIRA","73,126",05/18/2019,2RP8Svo0pMwZXnVcmOffDw
147,lovely (with Khalid),by Billie Eilish,"72,001",05/18/2019,0u2P5u6lvoDfwTYjAADbn4
148,Boy With Luv (feat. Halsey),by BTS,"71,449",05/18/2019,5KawlOMHjWeUjQtnuRs22c
149,Deine Mutter,"by Kool Savas, Nessi","70,792",05/18/2019,4y8xXLG9O3Rbl6e1KaNRTG
150,Plaza,"by Eno, Noah","69,863",05/18/2019,2RbFll9Hk60MnIhiVwmgGW
151,thank you,by Lena,"69,746",05/18/2019,6dcWHkIgaklSNeT8tQRfpS
152,Ohne mein Team,"by Bonez MC, RAF Camora, Maxwell","69,356",05/18/2019,05Mp2UJulSttxQ4E6hQPH3
153,Con Calma - Remix,"by Daddy Yankee, Katy Perry, Snow","69,285",05/18/2019,4au7FRcgZzChASRYu279xH
154,Melodien (feat. Juju),by Capital Bra,"68,892",05/18/2019,5d35jcJj7WjDQBOHCHPY6t
155,Abfahrt,by FiNCH ASOZiAL,"68,596",05/18/2019,7sIQ5eF9ZmZY6lGGwZKaP9
156,EARFQUAKE,"by Tyler, The Creator","68,298",05/18/2019,5hVghJ4KaYES3BFUATCYn0
157,rockstar (feat. 21 Savage),by Post Malone,"67,603",05/18/2019,0e7ipj03S05BNilyu5bRzt
158,Mosaik,by Samra,"67,433",05/18/2019,5nGrQOgkGVzqTGJHyEPvVu
159,Lambo Diablo GT (feat. Nimo & Juju) - Remix,by Capo,"67,404",05/18/2019,3TMW1GOB1lsmvf8er2dE8g
160,I Don't Belong In This Club,"by Why Don't We, Macklemore","66,913",05/18/2019,45ZGEdLxCZvdMX9jWlsAAx
161,All Day And Night - Jax Jones & Martin Solveig Present Europa,"by Jax Jones, Madison Beer","66,854",05/18/2019,11o2y87vqODipLK98a1v34
162,Nur ein Tanz,by Pietro Lombardi,"66,771",05/18/2019,6oaNpCVXUtmG0eKxsPO6Uf
163,Dancing With A Stranger (with Normani),by Sam Smith,"66,759",05/18/2019,6Qs4SXO9dwPj5GKvVOv8Ki
164,Click Click,"by Capital Bra, Samra","66,691",05/18/2019,0AKDcdzjQ7CNjrqfXgwnMt
165,Kill This Love,by BLACKPINK,"66,204",05/18/2019,4pUCKHjJ4Ijewc37rRrvHn
166,Be Alright,by Dean Lewis,"66,090",05/18/2019,5qrSlOut2rNAWv3ubArkNy
167,Calma - Remix,"by Pedro Capó, Farruko","65,474",05/18/2019,5iwz1NiezX7WWjnCgY5TH4
168,FMFL 3.0,by 18 Karat,"65,393",05/18/2019,27gLwOU9v0yUwVB5c7nPWB
169,Tough Love,"by Avicii, Agnes, Vargas & Lagola","64,666",05/18/2019,4XZxalvnG4Yo8YZLuiT1kV
170,Van der Vaart,"by Capital Bra, Nash","64,322",05/18/2019,22X5tbeWf9jQQjl7zb63eU
171,Blah Blah Blah,by Armin van Buuren,"64,288",05/18/2019,0tp6mwUt99QnfY95T30Lqj
172,Eastside (with Halsey & Khalid),by benny blanco,"63,899",05/18/2019,7FGq80cy8juXBCD2nrqdWU
173,Tamam Tamam,by Summer Cem,"63,896",05/18/2019,2eRq2jwsZtb0uGH4qUsvT1
174,Ich liebe es (feat. XATAR & SAMY),by Capital Bra,"63,648",05/18/2019,71XGMPKmWtVxO7bGcGZhbn
175,Farben,by Kontra K,"62,878",05/18/2019,6hFmSZIw5gmn9mK4hfqozy
176,Promises (with Sam Smith),"by Calvin Harris, Jessie Reyez","62,804",05/18/2019,5N5k9nd479b1xpDZ4usjrg
177,Just Us (feat. SZA),by DJ Khaled,"62,745",05/18/2019,0BnTBAGmr9FtYwkZrwKhwS
178,Kein Problem,by Apache 207,"62,689",05/18/2019,3Zigq1lfHmFRlyoRrh9k2s
179,Goddamn (feat. A Boogie wit da Hoodie),by Tyga,"62,651",05/18/2019,0Zl4G9qcdXV5hVhdOirNHG
180,Steh auf,by Capital Bra,"62,538",05/18/2019,2IeMkz2ienHzdse2MsvKYv
181,Perfekt (feat. Sofiane),"by RAF Camora, AriBeatz","62,468",05/18/2019,38KR9aB0bPkjM4gKhKr7tr
182,Celebrate (feat. Travis Scott & Post Malone),by DJ Khaled,"62,300",05/18/2019,0b6UoVjUzFyZNpHI0aAhKt
183,Rise,"by Jonas Blue, Jack & Jack","62,042",05/18/2019,3KLygy1YWhmrQx0GRs7IOx
184,"break up with your girlfriend, i'm bored",by Ariana Grande,"62,041",05/18/2019,4kV4N9D1iKVxx1KLvtTpjS
185,Taste (feat. Offset),by Tyga,"61,615",05/18/2019,5IaHrVsrferBYDm0bDyABy
186,Walk Me Home,by P!nk,"60,935",05/18/2019,6jfEZdUJ2Yla6h7gTJgKuo
187,Bones (feat. OneRepublic),by Galantis,"60,839",05/18/2019,1pfgsjmxVZhoZpeDx6POKv
188,Whenever (feat. Conor Maynard),"by Kris Kross Amsterdam, The Boy Next Door","60,667",05/18/2019,3DGar7krWlmrXRFHBcQF6z
189,HaifischNikez Allstars,"by LX, Maxwell, Bonez MC, Gzuz, Sa4","60,613",05/18/2019,0kLA41xkWzzYzMIEGFuDkP
190,ROMEO & JULIET,"by Loredana, Mozzik","60,147",05/18/2019,3uB8KqnEoQq5bTQ1JFHJ7Y
191,skinny bitch,by Lena,"60,081",05/18/2019,1CqRXv6FUvvuCYailCqnGR
192,Cordula Grün,by Josh.,"59,854",05/18/2019,04L3tgiDrMKbfVeE6r6Ydy
193,One Night Stand,by Capital Bra,"59,133",05/18/2019,3AXtDUSO78KrGa9Rq8rWUS
194,BUNDESWEIT (feat. Fler),by King Khalil,"59,058",05/18/2019,1BGZaiGDrczjcJzLyd88wn
195,Zemër,"by Soolking, Dhurata Dora","59,047",05/18/2019,68av1mZz0VsIYXJWATZWUW
196,Meer,by Luciano,"58,838",05/18/2019,1LcvTvRfWrQjrF6aymfugd
197,wish you were gay,by Billie Eilish,"58,813",05/18/2019,3Fj47GNK2kUF0uaEDgXLaD
198,Power Over Me,by Dermot Kennedy,"58,812",05/18/2019,0OGNtqKkjI7FCE9HZ4Khgo
199,Bohemian Rhapsody - Remastered 2011,by Queen,"58,658",05/18/2019,4u7EnebtmKWzUH433cf5Qv
200,Kampfgeist 4,by Kontra K,"58,410",05/18/2019,3TqjrBoN0waDh5nFINL2R8
1,Wieder Lila,"by Samra, Capital Bra","1,025,142",05/19/2019,2kkcJ8tSDV42LdWcPjy6We
2,Vermissen (feat. Henning May),by Juju,"672,469",05/19/2019,1SSzM044DUbVpYNNHWIhYJ
3,Nautilus,by Shindy,"524,840",05/19/2019,7IkZpSOJKGXCGhqAvHs7FG
4,Letzte Träne,by Kontra K,"521,454",05/19/2019,64A5aseVdsvdNOjobGQclN
5,Gib Gas,"by Ufo361, Luciano","454,595",05/19/2019,7MqL7uh6zGd8x0B9srz3r0
6,I Don't Care (with Justin Bieber),by Ed Sheeran,"445,785",05/19/2019,3HVWdVOQ0ZA45FuZGSfvns
7,Fliegst Du mit,by SHIRIN DAVID,"394,856",05/19/2019,7d5OMedGbW3CZwFfiNMGeI
8,bad guy,by Billie Eilish,"347,468",05/19/2019,2Fxmhks0bxGSBdJ92vM42m
9,Old Town Road (feat. Billy Ray Cyrus) - Remix,by Lil Nas X,"327,170",05/19/2019,6u7jPi22kF8CTQ3rb9DHE7
10,cOcO MAmA,by Dardan,"268,590",05/19/2019,0oOPa0AlLnjCO6eci0HIdH
11,Rolex,"by Capital Bra, Summer Cem, KC Rebell","268,575",05/19/2019,38lQ7lYhN3eSWepnZHaiBF
12,Mary,by Bausa,"262,895",05/19/2019,6BZhkqUtaFJm57Hm5TTQSH
13,SOS,"by Avicii, Aloe Blacc","258,021",05/19/2019,6nDKrPlXdpomGBgAlO7UdP
14,Ghetto,"by Samra, Capital Bra, Brudi030, Kalazh44","257,364",05/19/2019,5h10tw9LYCWPFgqJttM2U0
15,Cherry Lady,by Capital Bra,"248,442",05/19/2019,4j5WelE5mkf9A2jmts729h
16,Old Town Road,by Lil Nas X,"238,875",05/19/2019,53CJANUxooaqGOtdsBTh7O
17,Barrio,by Olexesh,"234,158",05/19/2019,3mbGX2yy83BtCiPO59mE5r
18,Perdono,"by LX, Maxwell, Gzuz, Gallo Nero","233,236",05/19/2019,6vqwNBT87x37nNvfmuNTaJ
19,sOrrY,by Dardan,"207,852",05/19/2019,3NhRXvQITM1OFwSpsMOYxx
20,Soldi,by Mahmood,"206,074",05/19/2019,4szQkW1CDHqbRZGltXJdd3
21,Con Calma,"by Daddy Yankee, Snow","204,423",05/19/2019,5w9c2J52mkdntKOmRLeM2m
22,Wie im Traum,"by Ardian Bujupi, Fero47","203,557",05/19/2019,3ld409h4DdrdPJzEdeU1WS
23,Don't Call Me Up,by Mabel,"200,830",05/19/2019,5WHTFyqSii0lmT9R21abT8
24,DEUTSCHLAND,by Rammstein,"192,732",05/19/2019,2bPGTMB5sFfFYQ2YvSmup0
25,Blei (feat. Veysel),by Kontra K,"192,520",05/19/2019,5kLUig6aFQQzY1n2TKzzYD
26,Arcade,by Duncan Laurence,"189,972",05/19/2019,1Xi84slp6FryDSCbzq4UCD
27,Someone You Loved,by Lewis Capaldi,"186,090",05/19/2019,7qEHsqek33rTcFNT9PFqLf
28,AUSLÄNDER,by Rammstein,"185,710",05/19/2019,7j43FohbLVulScL7S9sQZk
29,Ohne Sinn,by Sero El Mero,"184,723",05/19/2019,7KO3iofeNz34vOQgSnKuU1
30,ZEIG DICH,by Rammstein,"184,595",05/19/2019,3d3k8g4GTVx9EFIFlOZOEX
31,If I Can't Have You,by Shawn Mendes,"181,720",05/19/2019,6LsAAHotRLMOHfCsSfYCsz
32,Wolke 10,by MERO,"179,785",05/19/2019,200cTjC6si5Xz9af2QeHi2
33,Next,"by Ufo361, RIN","179,274",05/19/2019,1x4MJYA9mJRph3fygU51K4
34,Harami,by Samra,"176,068",05/19/2019,5xIODxqlpUnRVA9ewZUCug
35,Blackberry Sky,by Eno,"171,556",05/19/2019,11rBlJlRoWNj69twOOki03
36,PUPPE,by Rammstein,"169,522",05/19/2019,2iFgHPoa7FNHwgLnjXzu7F
37,Immer auf der Straße (feat. GZUZ),by 18 Karat,"167,614",05/19/2019,75BkOj9E4rIerxcXwFMcsX
38,Affalterbach,by Shindy,"166,456",05/19/2019,1L8LtC2s161XwY6YrtnQjw
39,Quarterback,by KC Rebell,"157,651",05/19/2019,0WGG3xWyW6AlXOaW6CHu4A
40,don't lie to me,by Lena,"154,987",05/19/2019,6hyl5rtrQw0FyGOWueYQsd
41,Piece Of Your Heart,"by MEDUZA, Goodboys","154,685",05/19/2019,1DFD5Fotzgn6yYXkYsKiGs
42,Wir ticken,"by Capital Bra, Samra","153,705",05/19/2019,1ag6DENIjtcmRFCx5JjUng
43,Bella Donna,by Pietro Lombardi,"153,189",05/19/2019,3v9OYjvyB1tJ9sMrZIlfcz
44,Prinzessa,by Capital Bra,"153,098",05/19/2019,0Tq0EhQpVeQJwV3E3P5Jti
45,DNA,"by KC Rebell, Summer Cem, Capital Bra","150,902",05/19/2019,43DtCXAz2qUJ4YiTX6ICT0
46,RADIO,by Rammstein,"150,774",05/19/2019,5vZ4IeUenK2cHub2d7yfWk
47,3 Nights,by Dominic Fike,"149,570",05/19/2019,1tNJrcVe6gwLEiZCtprs1u
48,Wie Papa,by Sido,"145,857",05/19/2019,1qr2aRlz6DfGg5jjcUTW9y
49,SEX,by Rammstein,"144,907",05/19/2019,15f16lrsDzFeNpHYBTzHLI
50,Brot nach Hause,by Apache 207,"139,036",05/19/2019,5e0bzcsI1khimLSJhddHdS
51,Bad Liar,by Imagine Dragons,"135,987",05/19/2019,2RSHsoi04658QL5xgQVov3
52,WAS ICH LIEBE,by Rammstein,"134,261",05/19/2019,4anzVbFPUuZTw0KQeZ0qnu
53,Sucker,by Jonas Brothers,"133,289",05/19/2019,4y3OI86AEP6PQoDE6olYhO
54,DIAMANT,by Rammstein,"133,164",05/19/2019,1UZs9dauJnxrqYxMIzxnwC
55,Sweet but Psycho,by Ava Max,"130,704",05/19/2019,25sgk305KZfyuqVBQIahim
56,WEIT WEG,by Rammstein,"128,554",05/19/2019,0sMmtnF7by7WPNeRXCam9H
57,Yapma,by C ARMA,"128,059",05/19/2019,1194zYf7UfSXP4omxVTmPa
58,Back to the Start,by Michael Schulte,"127,742",05/19/2019,2i2JtDSr6GbkRpTToH15SN
59,Gib Ihm,by SHIRIN DAVID,"127,723",05/19/2019,5iIgIxtMNeogKaFUfvuAbs
60,Never Go Back,by Dennis Lloyd,"126,261",05/19/2019,2QrXzOqLCVDRZHkToA0tSR
61,1K Shotz,"by SosMula, Bonez MC","124,055",05/19/2019,2WueTxY1xyhYzGfDEq2eDX
62,ME! (feat. Brendon Urie of Panic! At The Disco),by Taylor Swift,"124,039",05/19/2019,4Sib57MmYGJzSvkW84jTwh
63,TATTOO,by Rammstein,"123,396",05/19/2019,6X5zsgjDlssIkv0sVYZgx1
64,Alleen,by KC Rebell,"121,145",05/19/2019,0geta4Y77R76wvOVlGWnsl
65,Moonlight,by Gaullin,"120,186",05/19/2019,0A5gdlrpAuQqZ2iFgnqBFW
66,She Got Me,by Luca Hänni,"119,600",05/19/2019,6TNK1SFt77MvTFoiTloiFQ
67,Puerto Rico,by Fero47,"114,653",05/19/2019,0ypCvaP431mEM6znlVHNRP
68,Shoote ma Shoote,by Samra,"114,290",05/19/2019,7FOQJQcTDqzXZJ72hZikCl
69,So Am I,by Ava Max,"114,111",05/19/2019,0uUNN1nSoUx1A4fkDCWDQ7
70,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),by Martin Garrix,"114,010",05/19/2019,7Feaw9WAEREY0DUOSXJLOM
71,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","by Kygo, Rita Ora","113,087",05/19/2019,3y3brCCecHC3Db18aIOnny
72,Bye Bye,"by Capital Bra, Nimo","111,843",05/19/2019,60yqRJXgkrPEvP977ZIOWb
73,2x,by Mathea,"110,431",05/19/2019,2pu5rVWy3zPlgypJzL3Mlw
74,Benzema,by Capital Bra,"109,681",05/19/2019,0gyO8zq1Hw5GTQ33EXcc40
75,Here With Me,"by Marshmello, CHVRCHES","107,570",05/19/2019,5icOoE6VgqFKohjWWNp0Ac
76,Let Me Down Slowly,by Alec Benjamin,"106,853",05/19/2019,2qxmye6gAegTMjLKEBoR3d
77,500 PS,"by Bonez MC, RAF Camora","106,260",05/19/2019,4UOXo3xWnxYdTf3sFyRaUG
78,Souvenir,by Eno,"106,159",05/19/2019,5A2GDu00u74QrfSP3ca5s7
79,Open Up,by Matt Simons,"105,890",05/19/2019,7KgqURVRaVhqgyKno2mc1D
80,High Hopes,by Panic! At The Disco,"102,655",05/19/2019,1rqqCSm0Qe4I9rUvWncaom
81,i'm so tired...,"by Lauv, Troye Sivan","102,588",05/19/2019,7COXchtUOMd6uIT6HvmRaI
82,HALLOMANN,by Rammstein,"101,986",05/19/2019,2bHRnMtpXMUmzDHZrAyxne
83,In My Mind,"by Dynoro, Gigi D'Agostino","99,678",05/19/2019,0E9ZjEAyAwOXZ7wJC0PD33
84,Shallow,"by Lady Gaga, Bradley Cooper","97,743",05/19/2019,2VxeLyX666F8uXCJ0dZF8B
85,Wow.,by Post Malone,"97,119",05/19/2019,6MWtB6iiXyIwun0YzU6DFP
86,Wild Stare,by Giant Rooks,"93,793",05/19/2019,2SClPoLfPJmwrr3EyfgRTS
87,Ticket,by Seeed,"92,801",05/19/2019,6frjeqCOrcb010qUtilQ0K
88,7 rings,by Ariana Grande,"90,603",05/19/2019,6ocbgoVGwYJhOv1GgI9NsF
89,Later Bitches,by The Prince Karma,"90,451",05/19/2019,2MhnrAz9dreS8zLzEuDflG
90,Pass auf wen du liebst,by Ufo361,"89,981",05/19/2019,5NsCv3I7o0f6vSQScG01f1
91,Speechless (feat. Erika Sirola),by Robin Schulz,"89,940",05/19/2019,1rCcsYnmqbMYdkG7kS9GC5
92,bury a friend,by Billie Eilish,"88,227",05/19/2019,4SSnFejRGlZikf02HLewEF
93,Truth Hurts,by Lizzo,"88,016",05/19/2019,5qmq61DAAOUaW8AUo8xKhh
94,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",by KitschKrieg,"85,303",05/19/2019,4Nip6oiJU24LqcUEi7u19S
95,1975,"by MAJAN, Cro","84,808",05/19/2019,6mf2YhtRwQUdnORRrRQ3hP
96,Jay Jay,by MERO,"82,794",05/19/2019,3YxCKq3YPnTekAofhaHABZ
97,Blue Lagoon,"by Gringo, Nimo","82,203",05/19/2019,1h5MrUHi364AESVNuP0rIk
98,Talk (feat. Disclosure),by Khalid,"82,034",05/19/2019,6TqXcAFInzjp0bODyvrWEq
99,Fragen,"by Azet, Zuna","81,058",05/19/2019,3gs4lX2JSAFc8v8piogE3i
100,JAJA,by Fero47,"81,012",05/19/2019,5z3vuYzS9UF6rD6TmBEdUf
101,Spirit in the Sky,by KEiiNO,"80,724",05/19/2019,7B7O5jgFpWfc9orZw6FN4K
102,Baller los,by MERO,"80,407",05/19/2019,1uNzKXVNwq7jwV0rhjXqLB
103,Nightmare,by Halsey,"79,727",05/19/2019,340UVheS8z3ncW9TTUhAbc
104,bis um 3,"by KALIM, Nimo","79,635",05/19/2019,03SfDYmOPflD23iTL5qjiq
105,What I Like About You (feat. Theresa Rex),by Jonas Blue,"78,677",05/19/2019,4NSW0Km5ZG60L8FthUebPJ
106,Ferrari,"by Eno, MERO","77,536",05/19/2019,69ytBtCGuiXKRF1qXkthsR
107,when the party's over,by Billie Eilish,"77,184",05/19/2019,43zdsphuZLzwA9k4DJhU0I
108,Homicide (feat. Eminem),by Logic,"76,694",05/19/2019,2MuMD298IpYqKF367wegUd
109,Paradise,by Bazzi,"76,501",05/19/2019,7njKgVl3AnLflRad38o7AG
110,Tausend Tattoos,by Sido,"76,499",05/19/2019,2PAYSgrVOBz8RJqp9B7QLu
111,Rescue Me,by OneRepublic,"76,015",05/19/2019,0mjAU3yKR1QnXnHtjGJqTM
112,EARFQUAKE,"by Tyler, The Creator","75,690",05/19/2019,5hVghJ4KaYES3BFUATCYn0
113,Sunflower - Spider-Man: Into the Spider-Verse,"by Post Malone, Swae Lee","75,343",05/19/2019,3KkXRkHbMCARz0aVfEt68P
114,Ya Salame,"by Luciano, Samra","74,662",05/19/2019,0EDSU9JYeKABA14OcOuM7b
115,Giant (with Rag'n'Bone Man),by Calvin Harris,"74,468",05/19/2019,5itOtNx0WxtJmi1TQ3RuRd
116,Body (feat. brando),by Loud Luxury,"73,056",05/19/2019,7K7MUBCnzgBAvMVW2RTWNs
117,Millies,by Luciano,"72,996",05/19/2019,5lytS4eOWjLWKad2jipjc7
118,Hobby Hobby,by MERO,"72,825",05/19/2019,0dmrz4V5kiezQAqQ3VqGob
119,Without Me,by Halsey,"72,812",05/19/2019,5p7ujcrUXASCNwRaWNHR1C
120,On My Way,"by Alan Walker, Sabrina Carpenter, Farruko","72,695",05/19/2019,4n7jnSxVLd8QioibtTDBDq
121,Capital Bra je m'appelle,by Capital Bra,"72,459",05/19/2019,5bAZzGAgjY3SZHmciyh8h7
122,Happier,"by Marshmello, Bastille","72,350",05/19/2019,2dpaYNEQHiRxtZbfNsse99
123,Trance,by Qzeng,"70,377",05/19/2019,5eA0fLfQRw9WuX34ZRPvAT
124,Copacabana,"by Leon Machère, Stard Ova, KALUMA","68,962",05/19/2019,214Mx6MSJhtaO1uPtZGqLH
125,Casanova,"by Summer Cem, Bausa","68,879",05/19/2019,0jB0RNZIfaihaDKNmdrI40
126,Unforgettable,by Nico Santos,"68,853",05/19/2019,30f7TNgvsS1AWtyuVqMucH
127,So jung,by Kianush,"68,547",05/19/2019,5tMMgDL2xejIXui46nsB70
128,Earth,by Lil Dicky,"68,502",05/19/2019,2S1LebN6AXXQqJolBxlWgO
129,Sister,by S!sters,"68,337",05/19/2019,4AShR4usxlAsDxFAUMZMrM
130,Hardcore High,by Juju,"66,851",05/19/2019,6eTCxwf1n7XZLucLtFn0Fo
131,All This Love (feat. Harlœ),"by Robin Schulz, HARLOE","66,401",05/19/2019,0nxYyX5PIHJqF4VSb4CIFV
132,lovely (with Khalid),by Billie Eilish,"65,643",05/19/2019,0u2P5u6lvoDfwTYjAADbn4
133,Sixteen,by Ellie Goulding,"65,461",05/19/2019,4PkIDTPGedm0enzdvilLNd
134,Was du Liebe nennst,by Bausa,"65,391",05/19/2019,2hIY4sjfMeKwXXh2LvhrMo
135,Cataleya,by Samra,"64,681",05/19/2019,3MrTi2XjvQCZm8V1P1ryuR
136,Warnung,by Kontra K,"64,632",05/19/2019,3OgD9c7c6GhEWUK660Ezbr
137,Too Late For Love,by John Lundvik,"64,487",05/19/2019,6Jf8Y84YSdqeJfEPDJFEZu
138,Viva la Dealer,"by SDP, Capital Bra","64,130",05/19/2019,2vuFdbSOLje3khV4rLSEpm
139,Look Back at It,by A Boogie Wit da Hoodie,"64,018",05/19/2019,3Ol2xnObFdKV9pmRD2t9x8
140,DODI,by Shindy,"63,230",05/19/2019,63THFs9ovzO3WQsz4lzh0H
141,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",by DJ Snake,"62,511",05/19/2019,4w8niZpiMy6qz1mntFA5uM
142,Dior 2001,by RIN,"62,415",05/19/2019,2eNSyVH3sNPiAj9WpRYK73
143,Be Alright,by Dean Lewis,"61,980",05/19/2019,5qrSlOut2rNAWv3ubArkNy
144,Neymar,"by Capital Bra, Ufo361","60,884",05/19/2019,7ecGSqT8Ulbzhs5QwgWGVN
145,Kokain,"by Bonez MC, RAF Camora, Gzuz","60,376",05/19/2019,4Bj3usjRTckEJARO0dLbDf
146,ICE,by SHIRIN DAVID,"60,321",05/19/2019,2YC4rnhpt0sTIUcrIRHZSQ
147,Power Over Me,by Dermot Kennedy,"60,191",05/19/2019,0OGNtqKkjI7FCE9HZ4Khgo
148,Facetime,by Dardan,"59,929",05/19/2019,0oZyouBDStcJEUbTmSfys2
149,Say My Name,"by David Guetta, Bebe Rexha, J Balvin","59,651",05/19/2019,0YammaEkYSeo9vQYZ1OwS6
150,All Around The World (La La La),"by R3HAB, A Touch Of Class","58,609",05/19/2019,02itaCXOdC54J0ISjqqFAp
151,Fading,"by Alle Farben, ILIRA","58,201",05/19/2019,2RP8Svo0pMwZXnVcmOffDw
152,Vincent,by Sarah Connor,"58,145",05/19/2019,26T3IT7GhuHQOFQwkoRT2l
153,Swervin (feat. 6ix9ine),by A Boogie Wit da Hoodie,"57,993",05/19/2019,1wJRveJZLSb1rjhnUHQiv6
154,All Day And Night - Jax Jones & Martin Solveig Present Europa,"by Jax Jones, Madison Beer","57,865",05/19/2019,11o2y87vqODipLK98a1v34
155,thank you,by Lena,"57,160",05/19/2019,6dcWHkIgaklSNeT8tQRfpS
156,WTF (feat. Amber Van Day),by HUGEL,"56,801",05/19/2019,0gn93i7HJt0calph67R5Wu
157,7 5 0,"by Malik Montana, Milonair, Bonez MC","56,774",05/19/2019,61u7CLDwOodpdENZTTsxUd
158,Get You The Moon (feat. Snøw),by Kina,"56,678",05/19/2019,4ZLzoOkj0MPWrTLvooIuaa
159,Glad You Came,by VIZE,"56,555",05/19/2019,0Nq7JtZtjHjJ2fprzzgwio
160,Just Us (feat. SZA),by DJ Khaled,"56,509",05/19/2019,0BnTBAGmr9FtYwkZrwKhwS
161,Plaza,"by Eno, Noah","56,118",05/19/2019,2RbFll9Hk60MnIhiVwmgGW
162,Boy With Luv (feat. Halsey),by BTS,"56,049",05/19/2019,5KawlOMHjWeUjQtnuRs22c
163,Deine Mutter,"by Kool Savas, Nessi","55,662",05/19/2019,4y8xXLG9O3Rbl6e1KaNRTG
164,rockstar (feat. 21 Savage),by Post Malone,"55,257",05/19/2019,0e7ipj03S05BNilyu5bRzt
165,Chameleon,by Michela,"55,246",05/19/2019,1b2E5ZcIR6wYLeaKp8QeGQ
