chart_position,title,artist,stream_count,date,track_id
196,KARMA - REMIX,"by Nimo, Jamule","57,037",03/17/2020,61aoSsRb1W9R1ed5GZjz4K
197,UP IN SMOKE,by RIN,"56,991",03/17/2020,0nnmA43aDEfmau2Vyo7b4g
198,Take My Hand,by Jerome,"56,986",03/17/2020,7My1iCGUznwNztIokee32S
199,cOcO MAmA,by Dardan,"56,920",03/17/2020,3rn5zo49rHQdIR4G8wvXNb
200,1000 Hits,"by Jamule, Cro","56,892",03/17/2020,2L0hkkXKyXOlxQNJkn8k4Y
1,LOST,"by Fler, Sido","594,900",03/18/2020,2dfIFz1lB9b9RtidYewxkr
2,Blinding Lights,by The Weeknd,"476,201",03/18/2020,0sf12qNH5qcw8qpgymFOqD
3,Berlin,"by Samra, Capital Bra","425,795",03/18/2020,4VyJtzcNhnV9gPEgjYzI8L
4,"Bad Girls, Good Vibes",by Ufo361,"421,645",03/18/2020,7IxGslFZA5QhgXbUsDmcjf
5,Angst,"by Loredana, Rymez","410,363",03/18/2020,3R3rQ7FbTJdsi5She10YvI
6,Breaking Me,"by Topic, A7S","346,533",03/18/2020,3H7ihDc1dqLriiWXwsc2po
7,Sip,by Luciano,"341,246",03/18/2020,4D4tA2ara3ihoOvjupr8cG
8,Roller,by Apache 207,"337,400",03/18/2020,6hw1Sy9wZ8UCxYGdpKrU6M
9,Matrix,by Apache 207,"315,768",03/18/2020,7ygVaACDENw4PgLbN1awFE
10,The Box,by Roddy Ricch,"311,176",03/18/2020,0nbXyq5TXYPCO7pr3N8S4I
11,Dance Monkey,by Tones And I,"311,067",03/18/2020,1rgnBhdG2JDFTbYkYRZAku
12,Roses - Imanbek Remix,by SAINt JHN,"310,534",03/18/2020,24Yi9hE78yPEbZ4kxyoXAI
13,Baby,"by Joker Bra, VIZE","307,943",03/18/2020,1V7JaMp11LKGwKiVmSetf0
14,D A YYY T O N A,by Dardan,"297,602",03/18/2020,5Bj9rLRVpf5xxQwhlyOOeh
15,In Your Eyes (feat. Alida),by Robin Schulz,"275,312",03/18/2020,61ZM92T2zaXIVsqncThQzC
16,Kein Wort,"by Juju, Loredana, Miksu / Macloud","255,756",03/18/2020,1hoLUVBx0ixX3kn0EX0P5n
17,6 Uhr,by Samra,"255,582",03/18/2020,57e7dy1hUpKVg1aUvKkx5R
18,100k Cash,"by Capital Bra, Samra","237,899",03/18/2020,033if6Adj8fwBYsQzHOfQ8
19,Mios mit Bars,by Luciano,"220,530",03/18/2020,7Ek9e3eIuktIFjpDRQfmHE
20,Falling,by Trevor Daniel,"208,112",03/18/2020,4TnjEaWOeW0eKTKIEvJyCa
21,U23 (feat. Z),by Mert,"205,170",03/18/2020,1iGM29PpHTyrra18Ft0w7O
22,Don't Start Now,by Dua Lipa,"202,752",03/18/2020,6WrI0LAC5M1Rw2MnX2ZvEg
23,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","198,684",03/18/2020,7N06jo3EnV792VFaG8vuW6
24,death bed (coffee for your head),"by Powfu, beabadoobee","196,738",03/18/2020,7eJMfftS33KTjuF7lTsMCx
25,Lass los,"by Dhurata Dora, Azet","196,296",03/18/2020,0K5vPCPPPQYzrKHc17qB1I
26,Weiss,by Samra,"193,536",03/18/2020,38YP1STiBe3AZevFFJILf4
27,200 km/h,by Apache 207,"188,555",03/18/2020,2PGA1AsJal6cyMNmKyE56q
28,Bolon,by Haftbefehl,"186,978",03/18/2020,7kcnYf6vuMRPHK0A6CtWFP
29,Godzilla (feat. Juice WRLD),by Eminem,"185,981",03/18/2020,7FIWs0pqAYbP91WWM0vlTQ
30,What If I Told You That I Love You,by Ali Gatie,"173,888",03/18/2020,3cqPu20DGTGUoZtbJH2Dmi
31,Supalonely,"by BENEE, Gus Dapperton","170,266",03/18/2020,4nK5YrxbMGZstTLbvj6Gxw
32,Intentions (feat. Quavo),by Justin Bieber,"170,014",03/18/2020,4umIPjkehX1r7uhmGvXiSV
33,Treppenhaus,by LEA,"166,115",03/18/2020,3l72nWivgNKYMFC7OwMEO0
34,Physical (feat. Hwa Sa),by Dua Lipa,"165,185",03/18/2020,23jEeXRyrjFbfs2Q8tBwdI
35,110,"by Capital Bra, Samra, LEA","164,375",03/18/2020,67ojvEGRPAUCOohuMPqoRC
36,Rich Rich,by Ufo361,"163,255",03/18/2020,3VFT90E0yYjdHSFoGv02us
37,Still Be Friends (feat. Tory Lanez & Tyga),by G-Eazy,"162,262",03/18/2020,0JjM9bKm4wrwohMslcm892
38,Zu Ende,"by Samra, ELIF","161,526",03/18/2020,0Vl4eICpXMjtiK0RhdaWov
39,Skifahren (feat. Joshi Mizu),"by The Cratez, Bausa, Maxwell","160,239",03/18/2020,7qwWwsa6otLM0UOEamls4s
40,Sunday Best,by Surfaces,"158,143",03/18/2020,1Cv1YLb4q0RzL6pybtaMLo
41,ROXANNE,by Arizona Zervas,"157,806",03/18/2020,696DnlkuDOXcMAnKlTgXXK
42,2002,"by Sido, Apache 207","154,370",03/18/2020,2u8AXJyk8pICzj2wyPBL0b
43,Turn Me On (feat. Vula),"by Riton, Oliver Heldens","154,251",03/18/2020,0qaWEvPkts34WF68r8Dzx9
44,Salt,by Ava Max,"153,972",03/18/2020,7vgv8KZBSo0TPzyIWG9yzV
45,Alien,by RIN,"152,947",03/18/2020,2RaKlveGCllSaXloN8kmzV
46,Ride It,by Regard,"151,804",03/18/2020,2tnVG71enUj33Ic2nFN6kZ
47,Some Say - Felix Jaehn Remix,by Nea,"150,178",03/18/2020,7C1trmcQQ5n5RNy4l6ziCv
48,Say So,by Doja Cat,"147,998",03/18/2020,3Dv1eDb0MEgF93GpLXlucZ
49,Karakol,by Capo,"146,166",03/18/2020,0rl7zpqNO7xPbe2CDvyoks
50,TEUER TEUER,by Farid Bang,"144,180",03/18/2020,0m2ye3donWKvVsAKaSO14R
51,KRIMINELL,"by Kianush, PA Sports","137,748",03/18/2020,3ecKtWMr8HK99YOs7L6Ps3
52,AUF WIEDERSEHEN,by Mozzik,"136,375",03/18/2020,6JZrs7FFUkTpinCxM1DG3E
53,Vermissen (feat. Henning May),by Juju,"133,178",03/18/2020,07f2b3CTdgKKlhv0mqUksz
54,Before You Go,by Lewis Capaldi,"130,013",03/18/2020,2gMXnyrvIjhVBUZwvLZDMP
55,Never Seen the Rain,by Tones And I,"129,959",03/18/2020,2grAr8pWMuLWn8ZYEE9wDV
56,Hauseingang,by Pashanim,"129,721",03/18/2020,1IikW5aCjY08gagX94j3fJ
57,Donuts,by Gzuz,"128,739",03/18/2020,5XVPNr0CAoUn1jD033Ucoo
58,Wieso tust Du dir das an?,by Apache 207,"128,496",03/18/2020,6dNB3XdAzx7kTf5wa8Rg89
59,Blueberry Faygo,by Lil Mosey,"126,460",03/18/2020,22LAwLoDA5b4AaGSkg6bKW
60,"Alone, Pt. II","by Alan Walker, Ava Max","126,347",03/18/2020,0bMbDctzMmTyK2j74j3nF3
61,Someone You Loved,by Lewis Capaldi,"124,975",03/18/2020,7qEHsqek33rTcFNT9PFqLf
62,bad guy,by Billie Eilish,"124,817",03/18/2020,2Fxmhks0bxGSBdJ92vM42m
63,Life Is Good (feat. Drake),by Future,"124,475",03/18/2020,5yY9lUy8nbvjM1Uyo1Uqoc
64,Mon Ami,by Samra,"124,150",03/18/2020,1R4xkZXQUQ8QJtAdwHkSgC
65,Passt mir so gar nicht,by Joker Bra,"123,685",03/18/2020,7AUPR6VYsmTu8LwDuJVgCe
66,Moral of the Story,by Ashe,"122,958",03/18/2020,2nC3QhMI9reBIOWutbU3Tj
67,Keine Liebe,"by RIN, Bausa","122,955",03/18/2020,4OVF6uwZlMOSlZmHDnwliX
68,KK,by KASIMIR1441,"122,418",03/18/2020,6IwbgA2lca6IZZvo2wCL6Q
69,everything i wanted,by Billie Eilish,"121,437",03/18/2020,3ZCTVFBt2Brf31RLEnCkWJ
70,Remember,by Nimo,"121,197",03/18/2020,3yXXNEh8zkNo8hxDjr1tLj
71,Ausgehen,by AnnenMayKantereit,"120,704",03/18/2020,3Ve0ag71EeiQalsl7Ha4Dw
72,Tilidin,"by Capital Bra, Samra","120,262",03/18/2020,0Dlcu2fgHklOnajVu2dUNU
73,Circles,by Post Malone,"120,232",03/18/2020,21jGcNKet2qwijlDFuPiPb
74,You should be sad,by Halsey,"119,154",03/18/2020,7lidXGPXPYLNThITAOTlkK
75,Fingertips,by Tom Gregory,"116,671",03/18/2020,0X4hMHBj4Ra6h1tIQGl1CH
76,6AM.........,by Dardan,"116,432",03/18/2020,36J10AwMabBYxgNrV2S8gd
77,Dior,by Pop Smoke,"112,767",03/18/2020,79s5XnCN4TJKTVMSmOx8Ep
78,Tusa,"by KAROL G, Nicki Minaj","112,211",03/18/2020,7k4t7uLgtOxPwTpFmtJNTY
79,Nur wegen dir,by Nimo,"111,708",03/18/2020,0ui2kVwPZKHaZxGhdIzBrp
80,Ich hol dich ab,by Jamule,"110,480",03/18/2020,2rWnTpXD0jq5lymyg4xIKQ
81,Doch in der Nacht,by Apache 207,"109,581",03/18/2020,3uhTOxvu2h2YEm0uPNF2vi
82,The Passenger (LaLaLa) [feat. MOKABY],"by LUM!X, D.T.E, Gabry Ponte","109,456",03/18/2020,2A0CxheiQGQdCiKtOR7jMP
83,Schüsse im Regen,by Samra,"108,250",03/18/2020,3RgJvQlTg7tp5mXtylDXYx
84,Lose Control,"by MEDUZA, Becky Hill, Goodboys","107,202",03/18/2020,7CHi4DtfK4heMlQaudCuHK
85,Drake & Rihanna,by Pietro Lombardi,"106,032",03/18/2020,0qcEUQUl7kuDGAkxAhJIZT
86,Kein Problem,by Apache 207,"105,993",03/18/2020,3Zigq1lfHmFRlyoRrh9k2s
87,hot girl bummer,by blackbear,"105,854",03/18/2020,7aiClxsDWFRQ0Kzk5KI5ku
88,Play With Fire,by Nico Santos,"104,279",03/18/2020,240BX4w7PFkHptDrSVZgbA
89,Schlafen,"by Ufo361, Bausa, The Cratez","101,333",03/18/2020,7cV5zRs2cXP0H9e29UMI7Z
90,Ayy Macarena,by Tyga,"101,075",03/18/2020,6LcauUZjF1eXQrgqMUecHX
91,KEIN SCHLAF,"by Nimo, Hava","100,346",03/18/2020,1B89LtaW92jj4AqT7OZ0Fj
92,Memories,by Maroon 5,"99,280",03/18/2020,2b8fOow8UzyDFAE27YhOZM
93,Señorita,"by Shawn Mendes, Camila Cabello","99,186",03/18/2020,6v3KW9xbzN5yKLt9YKDYA2
94,Wieder Lila,"by Samra, Capital Bra","98,799",03/18/2020,2kkcJ8tSDV42LdWcPjy6We
95,No Time To Die,by Billie Eilish,"98,535",03/18/2020,73SpzrcaHk0RQPFP73vqVR
96,RITMO (Bad Boys For Life),"by Black Eyed Peas, J Balvin","97,395",03/18/2020,6cy3ki60hLwimwIje7tALf
97,Alles was ich hab,by Fynn Kliemann,"96,263",03/18/2020,1GHgDIODujliWFayEhHx1n
98,Boss Bitch,by Doja Cat,"96,131",03/18/2020,78qd8dvwea0Gosb6Fe6j3k
99,COLT,by Samra,"92,246",03/18/2020,76IVpz47q3ghkxoUeTTEKb
100,Para,by Veysel,"90,812",03/18/2020,1UjEKkdgoOwJhqSZqBrpO0
101,Stupid Love,by Lady Gaga,"90,788",03/18/2020,2kJu14V7hbZw3I4K8L8SXb
102,CASINO,by Katja Krasavice,"90,737",03/18/2020,5rywC2PH49hTpJLXxwGlpE
103,Egal,by Michael Wendler,"90,143",03/18/2020,7rjW2CVIOmmQ7U5CGiZcnG
104,Mary,by Bausa,"89,965",03/18/2020,2Jij6ebp6ToNKOn5DWlGxV
105,ily (i love you baby) (feat. Emilee),by Surf Mesa,"89,284",03/18/2020,62aP9fBQKYKxi7PDXwcUAS
106,Shababs botten,by Pashanim,"89,199",03/18/2020,0H9WHopZ62JeDaGau7REMw
107,What A Man Gotta Do,by Jonas Brothers,"88,997",03/18/2020,4wNIkl5XGiAACjFBlDWuSd
108,Light,by Jerome,"88,005",03/18/2020,1lht8jb3c6rEiVaqX94enH
109,Verkackt,"by Gzuz, Bonez MC","87,907",03/18/2020,0C6bsQq58Ue1XfL5PKTO6D
110,"Para, Money, E's","by JIGGO, Monet192","87,600",03/18/2020,7sVQVuy2cdPfMIHDH9IKaP
111,500 PS,"by Bonez MC, RAF Camora","87,367",03/18/2020,4UOXo3xWnxYdTf3sFyRaUG
112,Better,"by Lena, Nico Santos","87,225",03/18/2020,3jCMdvc8bFOKChETbFV9Zc
113,Honda Civic,"by The Cratez, Bonez MC","86,747",03/18/2020,7nkN1tnFIZIIS4P5q4Krmb
114,Like I Love You,"by Nico Santos, Topic","86,624",03/18/2020,6jX0CXNY3zsIMgw2tEZC5h
115,Gimme! Gimme! Gimme!,by GAMPER & DADONI,"86,340",03/18/2020,4zLSkwZaiMfzzapPCbdG90
116,Underdog,by Alicia Keys,"85,863",03/18/2020,3FGiFUJRRp5RGikVrs6kig
117,Adore You,by Harry Styles,"83,326",03/18/2020,3jjujdWJ72nww5eGnfs2E7
118,Eiskalt,"by Loredana, Mozzik","83,151",03/18/2020,5sMugAU31Ug5SAUUbhBIKU
119,CASINO ROYAL,"by Kianush, PA Sports","82,838",03/18/2020,3Dkfcd3DbXGVmM05KCRuFA
120,Sex mit dir,by Apache 207,"82,324",03/18/2020,0PEwVF6TStGXMTnQMAk9kl
121,WHATS POPPIN,by Jack Harlow,"82,124",03/18/2020,1jaTQ3nqY3oAAYyCTbIvnM
122,Remontada,"by Sofiane, Azet","81,773",03/18/2020,1htp5rXS1XUpmuNbVcvPQm
123,Bin da,by Veysel,"80,937",03/18/2020,2fzPZOozISzcAU7FSwkN7g
124,Yummy,by Justin Bieber,"80,897",03/18/2020,16wAOAZ2OkqoIDN7TpChjR
125,HIGHEST IN THE ROOM,by Travis Scott,"80,690",03/18/2020,3eekarcy7kvN4yt5ZFzltW
126,lovely (with Khalid),by Billie Eilish,"78,980",03/18/2020,0u2P5u6lvoDfwTYjAADbn4
127,Revenge,by Elias,"76,678",03/18/2020,0VLwCyZ3QIvPXhPXhaiZfk
128,Monster,"by LUM!X, Gabry Ponte","76,572",03/18/2020,0YU17F0BlVXvmx5ytsR43w
129,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),by Lil Yachty,"76,479",03/18/2020,7wsmIIm0xWmtP7TmACXkJn
130,Stars,"by VIZE, Laniia","76,469",03/18/2020,0TId5TSbdcBP32haUV4Aet
131,KARMA,by Nimo,"76,467",03/18/2020,3uTiW4Tjt6FqSPRYNgzW5t
132,Sag Wieso,"by Lil Lano, Edo Saiya","76,011",03/18/2020,5TELAde0F3gYZF4l2m6RXp
133,Piece Of Your Heart,"by MEDUZA, Goodboys","74,749",03/18/2020,1DFD5Fotzgn6yYXkYsKiGs
134,Für Mich,by CÉLINE,"74,573",03/18/2020,7DvTrDWYytzKkKP5WfyhxU
135,CHING CHING CHING,by Farid Bang,"74,304",03/18/2020,32ojM1s5NBAmuSzkJhS8aP
136,gENAuSo,"by Dardan, Xiara","73,549",03/18/2020,5nmVf5dSgH4A25qsev28Mi
137,After Hours,by The Weeknd,"72,964",03/18/2020,4ejyZ4uJEXUURcgKp1kP8v
138,I Don't Care (with Justin Bieber),by Ed Sheeran,"71,749",03/18/2020,0hVXuCcriWRGvwMV1r5Yn9
139,Letzte Träne,by Kontra K,"71,632",03/18/2020,1FuJKBi6XdFyf8Yzmck468
140,Beautiful People (feat. Khalid),by Ed Sheeran,"71,603",03/18/2020,70eFcWOvlMObDhURTqT4Fv
141,Lucid Dreams,by Juice WRLD,"71,568",03/18/2020,285pBltuF7vW8TeWk8hdRR
142,Rescue Me,by OneRepublic,"71,183",03/18/2020,0mjAU3yKR1QnXnHtjGJqTM
143,Feel Me,by Selena Gomez,"70,292",03/18/2020,4MdcsdRj7i8eBm0qFjO4L4
144,My Oh My (feat. DaBaby),by Camila Cabello,"69,785",03/18/2020,3yOlyBJuViE2YSGn3nVE1K
145,Summer Cem (feat. Luciano),by Summer Cem,"69,739",03/18/2020,1hrHUEYoVBC1hNCXkX7tIA
146,Thank You [Not So Bad],"by VIZE, Felix Jaehn","69,671",03/18/2020,4AqN8IdKCfItCSbuaFch81
147,That Way - Bonus Track,by Lil Uzi Vert,"69,309",03/18/2020,2ajzBr7vwHTEBeqDzcsNRC
148,Sandmann,by le Shuuk,"68,766",03/18/2020,7AO4SbDUqGQ3vY6SQYEFRZ
149,P2,by Lil Uzi Vert,"67,955",03/18/2020,3kW4z2pIj5VY5fLjBrMRL5
150,Wach,by Beyazz,"67,768",03/18/2020,3nLN2SHqCmL062EndJnDNs
151,PHANTOM (feat. Summer Cem),by reezy,"67,714",03/18/2020,1s0nANz8q6gEZOms034GbU
152,Der Bratan bleibt der gleiche,by Capital Bra,"67,692",03/18/2020,2M39v73rNJmAXUXIW0oagP
153,Loco Contigo (feat. J. Balvin & Tyga),"by DJ Snake, J Balvin","67,627",03/18/2020,6osaMSJh9NguagEDQcZaKx
154,Kommunikation,"by Eno, Nimo","67,460",03/18/2020,2LyG4XgcCVljU2BZpRpxYX
155,Hoch,by Tim Bendzko,"66,974",03/18/2020,7gqefhSJfWyN1qQ2huvEze
156,Nur zur Info,by Ufo361,"66,616",03/18/2020,6Y7ZEVr7lgO8FKGk2vZ2hi
157,Skechers,by DripReport,"66,373",03/18/2020,4z2JaAVPemYJhFKm7e32RA
158,Hi Babe,by Juju,"65,969",03/18/2020,6erIvryBSsAdebNU4a7Mrs
159,CITY OF ANGELS,by 24kGoldn,"65,541",03/18/2020,6ap9lSRJ0iLriGLqoJ44cq
160,Kings & Queens,by Ava Max,"65,240",03/18/2020,76nqCfJOcFFWBJN32PAksn
161,Big Drip,"by Ufo361, Future","65,184",03/18/2020,4qOesAYiMiMFiZrn2wfkl6
162,Ohne mein Team,"by Bonez MC, RAF Camora, Maxwell","64,776",03/18/2020,05Mp2UJulSttxQ4E6hQPH3
163,Vor der Tür,by Gzuz,"64,718",03/18/2020,0LPRq5I35z8FoqYo84xn48
164,Old Town Road - Remix,"by Lil Nas X, Billy Ray Cyrus","64,658",03/18/2020,2YpeDb67231RjR0MgVLzsG
165,Maschine,"by RAF Camora, The Cratez","64,261",03/18/2020,0C6NMPWYqsLIuuYSNP8KqE
166,Sweet but Psycho,by Ava Max,"64,111",03/18/2020,25sgk305KZfyuqVBQIahim
167,Adriana,by RAF Camora,"64,013",03/18/2020,5YbcMbH4xHRfep9rSxLRDt
168,In My Mind,"by Dynoro, Gigi D'Agostino","63,894",03/18/2020,0E9ZjEAyAwOXZ7wJC0PD33
169,Puta Madre - Bonustrack,by RAF Camora,"63,722",03/18/2020,0bg9us6qbMWTAMSF3y4egO
170,All Around The World (La La La),"by R3HAB, A Touch Of Class","63,614",03/18/2020,02itaCXOdC54J0ISjqqFAp
171,Huracan,"by Samra, Capital Bra","63,467",03/18/2020,6AFIVhbJLR7YVvW9fLFMu1
172,Higher Love,"by Kygo, Whitney Houston","62,975",03/18/2020,6oJ6le65B3SEqPwMRNXWjY
173,Dior 2001,by RIN,"62,825",03/18/2020,6WusSsncC0Oo9sFHKwQii6
174,rockstar (feat. 21 Savage),by Post Malone,"62,297",03/18/2020,0e7ipj03S05BNilyu5bRzt
175,WAS'N TYP,by Moe Phoenix,"61,891",03/18/2020,3psaDy7UhAPVFjq5q5Kyep
176,Viva la Dealer,"by SDP, Capital Bra","61,427",03/18/2020,2vuFdbSOLje3khV4rLSEpm
177,Post Malone (feat. RANI),by Sam Feldt,"61,029",03/18/2020,36orMWv2PgvnzXsd5CJ0yL
178,Diamonds (feat. Capital Bra),by Summer Cem,"60,568",03/18/2020,2nPJnablplDgVVgSDF9BAs
179,WEISSER RAUCH,by FOURTY,"60,522",03/18/2020,24UgOPKL5S1vwzLwUtPsz7
180,God Is A Dancer (with Mabel),by Tiësto,"60,387",03/18/2020,6fenHIxXuuzKB55wY4WCHP
181,Jetzt rufst du an,by Loredana,"59,742",03/18/2020,46QHfb0an5B7cgHRfuDHas
182,Takeaway,"by The Chainsmokers, ILLENIUM, Lennon Stella","59,464",03/18/2020,3g0mEQx3NTanacLseoP0Gw
183,2 Minuten,by Apache 207,"58,857",03/18/2020,1u5jYTx2WdptYWYpwqcE9n
184,Brot nach Hause,by Apache 207,"58,741",03/18/2020,5e0bzcsI1khimLSJhddHdS
185,Unnormal,"by RAF Camora, Bonez MC","58,595",03/18/2020,7CzSP7spDpZBP8edbtPIwI
186,If the World Was Ending - feat. Julia Michaels,by JP Saxe,"58,276",03/18/2020,2kJwzbxV2ppxnQoYw4GLBZ
187,UP IN SMOKE,by RIN,"58,095",03/18/2020,0nnmA43aDEfmau2Vyo7b4g
188,Take My Hand,by Jerome,"57,800",03/18/2020,7My1iCGUznwNztIokee32S
189,cOcO MAmA,by Dardan,"57,769",03/18/2020,3rn5zo49rHQdIR4G8wvXNb
190,Mashkal,"by JURI, Kollegah","57,672",03/18/2020,40Mv1ga6Ue4zOYRR1RYU9P
191,Seele,by Azet,"57,644",03/18/2020,0b9tA3TNHCzfbTh9mGloNx
192,Genick,by Loredana,"57,572",03/18/2020,1AGjF8pckOxTGeb5zubyqH
193,FREUNDE,by ELIF,"57,536",03/18/2020,56RqrSY7LWRL7aeeNazxyI
194,Castles,by Freya Ridings,"57,343",03/18/2020,5tZWtGT65sMrDVPB5H444n
195,Bruises,by Lewis Capaldi,"57,181",03/18/2020,4Of7rzpRpV1mWRbhp5rAqG
196,1000 Hits,"by Jamule, Cro","57,175",03/18/2020,2L0hkkXKyXOlxQNJkn8k4Y
197,Was du Liebe nennst,by Bausa,"57,002",03/18/2020,2hIY4sjfMeKwXXh2LvhrMo
198,Ey Hawar,"by Eno, XATAR","56,948",03/18/2020,26rsUvXxz1wtraMXXcAxpE
199,T-Shirt,by KASIMIR1441,"56,919",03/18/2020,2ysuyHrDnmlJexX7Mfh2J1
200,Run Run Run (feat. Yung Kafa & Kücük Efendi) - Remix,by Capo,"56,910",03/18/2020,0tkLWl3McmxUhh72cdCdT1
1,LOST,"by Fler, Sido","547,036",03/19/2020,2dfIFz1lB9b9RtidYewxkr
2,Blinding Lights,by The Weeknd,"479,779",03/19/2020,0sf12qNH5qcw8qpgymFOqD
3,Berlin,"by Samra, Capital Bra","439,640",03/19/2020,4VyJtzcNhnV9gPEgjYzI8L
4,"Bad Girls, Good Vibes",by Ufo361,"384,231",03/19/2020,7IxGslFZA5QhgXbUsDmcjf
5,Angst,"by Loredana, Rymez","379,572",03/19/2020,3R3rQ7FbTJdsi5She10YvI
6,Breaking Me,"by Topic, A7S","344,994",03/19/2020,3H7ihDc1dqLriiWXwsc2po
7,Roller,by Apache 207,"331,742",03/19/2020,6hw1Sy9wZ8UCxYGdpKrU6M
8,Roses - Imanbek Remix,by SAINt JHN,"310,030",03/19/2020,24Yi9hE78yPEbZ4kxyoXAI
9,Dance Monkey,by Tones And I,"307,826",03/19/2020,1rgnBhdG2JDFTbYkYRZAku
10,Matrix,by Apache 207,"306,235",03/19/2020,7ygVaACDENw4PgLbN1awFE
11,Sip,by Luciano,"304,281",03/19/2020,4D4tA2ara3ihoOvjupr8cG
12,The Box,by Roddy Ricch,"304,021",03/19/2020,0nbXyq5TXYPCO7pr3N8S4I
13,Baby,"by Joker Bra, VIZE","294,236",03/19/2020,1V7JaMp11LKGwKiVmSetf0
14,D A YYY T O N A,by Dardan,"281,238",03/19/2020,5Bj9rLRVpf5xxQwhlyOOeh
15,In Your Eyes (feat. Alida),by Robin Schulz,"274,916",03/19/2020,61ZM92T2zaXIVsqncThQzC
16,Kein Wort,"by Juju, Loredana, Miksu / Macloud","249,398",03/19/2020,1hoLUVBx0ixX3kn0EX0P5n
17,6 Uhr,by Samra,"233,925",03/19/2020,57e7dy1hUpKVg1aUvKkx5R
18,100k Cash,"by Capital Bra, Samra","223,692",03/19/2020,033if6Adj8fwBYsQzHOfQ8
19,Mios mit Bars,by Luciano,"209,390",03/19/2020,7Ek9e3eIuktIFjpDRQfmHE
20,Falling,by Trevor Daniel,"205,601",03/19/2020,4TnjEaWOeW0eKTKIEvJyCa
21,death bed (coffee for your head),"by Powfu, beabadoobee","203,370",03/19/2020,7eJMfftS33KTjuF7lTsMCx
22,Don't Start Now,by Dua Lipa,"199,786",03/19/2020,6WrI0LAC5M1Rw2MnX2ZvEg
23,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","198,921",03/19/2020,7N06jo3EnV792VFaG8vuW6
24,Bolon,by Haftbefehl,"189,982",03/19/2020,7kcnYf6vuMRPHK0A6CtWFP
25,U23 (feat. Z),by Mert,"188,285",03/19/2020,1iGM29PpHTyrra18Ft0w7O
26,Weiss,by Samra,"185,136",03/19/2020,38YP1STiBe3AZevFFJILf4
27,200 km/h,by Apache 207,"182,321",03/19/2020,2PGA1AsJal6cyMNmKyE56q
28,Godzilla (feat. Juice WRLD),by Eminem,"181,492",03/19/2020,7FIWs0pqAYbP91WWM0vlTQ
29,Lass los,"by Dhurata Dora, Azet","179,283",03/19/2020,0K5vPCPPPQYzrKHc17qB1I
30,Supalonely,"by BENEE, Gus Dapperton","176,218",03/19/2020,4nK5YrxbMGZstTLbvj6Gxw
31,What If I Told You That I Love You,by Ali Gatie,"169,940",03/19/2020,3cqPu20DGTGUoZtbJH2Dmi
32,Intentions (feat. Quavo),by Justin Bieber,"166,499",03/19/2020,4umIPjkehX1r7uhmGvXiSV
33,Physical,by Dua Lipa,"166,029",03/19/2020,5px6upUHM3fhOP621Edp4V
34,Treppenhaus,by LEA,"165,268",03/19/2020,3l72nWivgNKYMFC7OwMEO0
35,Some Say - Felix Jaehn Remix,by Nea,"164,261",03/19/2020,7C1trmcQQ5n5RNy4l6ziCv
36,Still Be Friends (feat. Tory Lanez & Tyga),by G-Eazy,"164,065",03/19/2020,0JjM9bKm4wrwohMslcm892
37,110,"by Capital Bra, Samra, LEA","162,228",03/19/2020,67ojvEGRPAUCOohuMPqoRC
38,Zu Ende,"by Samra, ELIF","159,601",03/19/2020,0Vl4eICpXMjtiK0RhdaWov
39,Salt,by Ava Max,"159,597",03/19/2020,7vgv8KZBSo0TPzyIWG9yzV
40,Sunday Best,by Surfaces,"158,188",03/19/2020,1Cv1YLb4q0RzL6pybtaMLo
41,Rich Rich,by Ufo361,"154,776",03/19/2020,3VFT90E0yYjdHSFoGv02us
42,Skifahren (feat. Joshi Mizu),"by The Cratez, Bausa, Maxwell","154,730",03/19/2020,7qwWwsa6otLM0UOEamls4s
43,ROXANNE,by Arizona Zervas,"154,559",03/19/2020,696DnlkuDOXcMAnKlTgXXK
44,Turn Me On (feat. Vula),"by Riton, Oliver Heldens","153,467",03/19/2020,0qaWEvPkts34WF68r8Dzx9
45,Say So,by Doja Cat,"152,996",03/19/2020,3Dv1eDb0MEgF93GpLXlucZ
46,2002,"by Sido, Apache 207","152,501",03/19/2020,2u8AXJyk8pICzj2wyPBL0b
47,Ride It,by Regard,"150,244",03/19/2020,2tnVG71enUj33Ic2nFN6kZ
48,Alien,by RIN,"146,748",03/19/2020,2RaKlveGCllSaXloN8kmzV
49,Karakol,by Capo,"139,761",03/19/2020,0rl7zpqNO7xPbe2CDvyoks
50,TEUER TEUER,by Farid Bang,"133,575",03/19/2020,0m2ye3donWKvVsAKaSO14R
51,KRIMINELL,"by Kianush, PA Sports","133,176",03/19/2020,3ecKtWMr8HK99YOs7L6Ps3
52,Vermissen (feat. Henning May),by Juju,"132,380",03/19/2020,07f2b3CTdgKKlhv0mqUksz
53,Never Seen the Rain,by Tones And I,"131,042",03/19/2020,2grAr8pWMuLWn8ZYEE9wDV
54,Before You Go,by Lewis Capaldi,"129,366",03/19/2020,2gMXnyrvIjhVBUZwvLZDMP
55,Blueberry Faygo,by Lil Mosey,"128,592",03/19/2020,22LAwLoDA5b4AaGSkg6bKW
