chart_position,title,artist,stream_count,date,track_id
175,Know Your Worth,"by Khalid, Disclosure","6,401",05/22/2020,0TrPqhAMoaKUFLR7iYDokf
176,MET GALA,by Gunna,"6,380",05/22/2020,4loM16743hROPC6uIJG6wM
177,WEISSER RAUCH,by FOURTY,"6,369",05/22/2020,24UgOPKL5S1vwzLwUtPsz7
178,Rescue Me,by OneRepublic,"6,333",05/22/2020,0mjAU3yKR1QnXnHtjGJqTM
179,Post Malone (feat. RANI),by Sam Feldt,"6,304",05/22/2020,36orMWv2PgvnzXsd5CJ0yL
180,Amarillo,by J Balvin,"6,302",05/22/2020,6zEgnpM0qYmHLDnh8WPejL
181,Con Calma,"by Daddy Yankee, Snow","6,296",05/22/2020,5w9c2J52mkdntKOmRLeM2m
182,Take My Hand,by Jerome,"6,270",05/22/2020,7My1iCGUznwNztIokee32S
183,Trillionaire (feat. Youngboy Never Broke Again),by Future,"6,249",05/22/2020,740kQ8xwSGloumdiKR5Cwz
184,Turn Me On (feat. Vula),"by Riton, Oliver Heldens","6,241",05/22/2020,0qaWEvPkts34WF68r8Dzx9
185,"Alone, Pt. II","by Alan Walker, Ava Max","6,222",05/22/2020,0bMbDctzMmTyK2j74j3nF3
186,Ne reviens pas,"by Gradur, Heuss L'enfoiré","6,220",05/22/2020,4TnFANpjVwVKWzkxNzIyFH
187,BUTTERFLY EFFECT,by Travis Scott,"6,196",05/22/2020,6xcJyGpfZbuuiequtnlKt4
188,Safaera,"by Bad Bunny, Jowell & Randy, Ñengo Flow","6,164",05/22/2020,2DEZmgHKAvm41k4J3R2E9Y
189,hot girl bummer,by blackbear,"6,154",05/22/2020,7aiClxsDWFRQ0Kzk5KI5ku
190,China,"by Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","6,150",05/22/2020,2ksOAxtIxY8yElEWw8RhgK
191,Bad Child,by Tones And I,"6,123",05/22/2020,1qCmZnC1FUpNgOydIzqIPC
192,079,by Lo & Leduc,"6,116",05/22/2020,3dfCKQy9JY2ixI58zTeUn9
193,Like It Is,"by Kygo, Zara Larsson, Tyga","6,087",05/22/2020,3frUvGrmGcay91lvFbOgsN
194,Deep End Freestyle,"by Sleepy Hallow, Fousheé","6,072",05/22/2020,4zTPYAf5scZdp0LnwPPeWK
195,Be Alright,by Dean Lewis,"6,034",05/22/2020,5qrSlOut2rNAWv3ubArkNy
196,Need It,"by Migos, YoungBoy Never Broke Again","6,012",05/22/2020,6mtjo5kIHKlboGE84lf1FJ
197,GOALGETTER,by Ali471,"5,995",05/22/2020,4sClRHhZXIuWqCwaXObnMr
198,Monster,"by LUM!X, Gabry Ponte","5,992",05/22/2020,0YU17F0BlVXvmx5ytsR43w
199,Castles,by Freya Ridings,"5,968",05/22/2020,5tZWtGT65sMrDVPB5H444n
200,6.3,"by Naps, Ninho","5,961",05/22/2020,3lTL4LdFKVF51lseI2nk5D
1,ROCKSTAR (feat. Roddy Ricch),by DaBaby,"51,359",05/23/2020,7ytR5pFWmSjzHJIeQkgog4
2,Komm Komm,by Capital Bra,"48,311",05/23/2020,3US6RbELvvrPw3DcvtJmis
3,Roadrunner,by Bonez MC,"43,924",05/23/2020,0BwO44CBPFWxAIO5ZbPf3N
4,Roses - Imanbek Remix,by SAINt JHN,"40,844",05/23/2020,24Yi9hE78yPEbZ4kxyoXAI
5,Blinding Lights,by The Weeknd,"39,250",05/23/2020,0VjIjW4GlUZAMYd2vXMi3b
6,GOOBA,by 6ix9ine,"34,010",05/23/2020,4NhDYoQTYCdWHTvlbGVgwo
7,Toosie Slide,by Drake,"30,855",05/23/2020,466cKvZn1j45IpxDdYZqdA
8,ily (i love you baby) (feat. Emilee),by Surf Mesa,"30,113",05/23/2020,62aP9fBQKYKxi7PDXwcUAS
9,Dance Monkey,by Tones And I,"28,239",05/23/2020,1rgnBhdG2JDFTbYkYRZAku
10,THE SCOTTS,"by THE SCOTTS, Travis Scott, Kid Cudi","26,622",05/23/2020,39Yp9wwQiSRIDOvrVg7mbk
11,Breaking Me,"by Topic, A7S","25,601",05/23/2020,3H7ihDc1dqLriiWXwsc2po
12,Fame,by Apache 207,"24,732",05/23/2020,3goH7O78TLkV9RhCAyM4AT
13,death bed (coffee for your head),"by Powfu, beabadoobee","24,318",05/23/2020,7eJMfftS33KTjuF7lTsMCx
14,Rain On Me (with Ariana Grande),by Lady Gaga,"24,213",05/23/2020,24ySl2hOPGCDcxBxFIqWBu
15,MAMACITA,"by Black Eyed Peas, Ozuna, J. Rey Soul","23,315",05/23/2020,14wf185UxfNbSy8dwt4r4q
16,In Your Eyes (feat. Alida),by Robin Schulz,"22,804",05/23/2020,61ZM92T2zaXIVsqncThQzC
17,Nicht verdient,"by Capital Bra, Loredana","22,590",05/23/2020,7v8OynJxOxHoeS5C2UA9Y7
18,Salt,by Ava Max,"21,353",05/23/2020,7vgv8KZBSo0TPzyIWG9yzV
19,Tusa,"by KAROL G, Nicki Minaj","21,112",05/23/2020,7k4t7uLgtOxPwTpFmtJNTY
20,Airwaves,by Pashanim,"20,246",05/23/2020,5CqkgDH8QZjSqqI3HmYxDD
21,FAVELA,by Dardan,"19,255",05/23/2020,1MFaAT6ewSgEw7vD9j6kyr
22,The Box,by Roddy Ricch,"17,862",05/23/2020,0nbXyq5TXYPCO7pr3N8S4I
23,Sunday Best,by Surfaces,"17,596",05/23/2020,1Cv1YLb4q0RzL6pybtaMLo
24,Don't Start Now,by Dua Lipa,"17,569",05/23/2020,3PfIrDoz19wz7qK7tYeu62
25,Supalonely,"by BENEE, Gus Dapperton","17,016",05/23/2020,4nK5YrxbMGZstTLbvj6Gxw
26,Stuck with U (with Justin Bieber),by Ariana Grande,"16,640",05/23/2020,4HBZA5flZLE435QTztThqH
27,Kings & Queens,by Ava Max,"16,154",05/23/2020,76nqCfJOcFFWBJN32PAksn
28,Emotions,by Ufo361,"15,803",05/23/2020,6lU4BQWZomCWRfKSowfezE
29,Lose Somebody,"by Kygo, OneRepublic","15,772",05/23/2020,7xbWAw3LMgRMn4omR5yVn3
30,Someone You Loved,by Lewis Capaldi,"15,747",05/23/2020,7qEHsqek33rTcFNT9PFqLf
31,Blueberry Faygo,by Lil Mosey,"15,602",05/23/2020,22LAwLoDA5b4AaGSkg6bKW
32,HIGHEST IN THE ROOM,by Travis Scott,"15,200",05/23/2020,3eekarcy7kvN4yt5ZFzltW
33,Roller,by Apache 207,"14,719",05/23/2020,6hw1Sy9wZ8UCxYGdpKrU6M
34,Modela,by Ardian Bujupi,"14,490",05/23/2020,0lapcUAia7RnutxUxM4LP0
35,JAUNÉ,"by Booba, Zed","14,348",05/23/2020,4fW3EMRzAfj8aNMsF3zMwt
36,Before You Go,by Lewis Capaldi,"14,318",05/23/2020,2gMXnyrvIjhVBUZwvLZDMP
37,Life Is Good (feat. Drake),by Future,"14,133",05/23/2020,1K5KBOgreBi5fkEHvg5ap3
38,Ride It,by Regard,"13,916",05/23/2020,2tnVG71enUj33Ic2nFN6kZ
39,Break My Heart,by Dua Lipa,"13,797",05/23/2020,017PF4Q3l4DBUiWoXk4OWT
40,Falling,by Trevor Daniel,"13,773",05/23/2020,2rRJrJEo19S2J82BDsQ3F7
41,WHATS POPPIN,by Jack Harlow,"13,577",05/23/2020,1jaTQ3nqY3oAAYyCTbIvnM
42,Boss Bitch,by Doja Cat,"13,531",05/23/2020,78qd8dvwea0Gosb6Fe6j3k
43,Some Say,by Nea,"13,465",05/23/2020,4poybupy26pTWPr9zY1i7h
44,Don't Rush (feat. Headie One),by Young T & Bugsey,"13,391",05/23/2020,7LRmDx4pMTQuOBBwRT1MCT
45,goosebumps,by Travis Scott,"13,347",05/23/2020,6gBFPUFcJLzWGx4lenP6h2
46,Say So,by Doja Cat,"13,148",05/23/2020,3Dv1eDb0MEgF93GpLXlucZ
47,Fingertips,by Tom Gregory,"13,061",05/23/2020,0X4hMHBj4Ra6h1tIQGl1CH
48,GEHT NICH GIBS NICH,"by KC Rebell, Summer Cem","12,908",05/23/2020,2MpaGhvIcWxGpTppgQWM1D
49,WIEDER MAL,"by FOURTY, Monet192","12,761",05/23/2020,7AEvIcvuFeQr3iuCICrFgS
50,Maison,by Luciano,"12,438",05/23/2020,78YdCUtMzJEPdWeFEtTnIO
51,Party Girl,by StaySolidRocky,"12,426",05/23/2020,5RqR4ZCCKJDcBLIn4sih9l
52,In Your Eyes,by The Weeknd,"12,084",05/23/2020,7szuecWAPwGoV1e5vGu8tl
53,SICKO MODE,by Travis Scott,"11,779",05/23/2020,2xLMifQCjDGFmkHkpNLD9h
54,ROXANNE,by Arizona Zervas,"11,717",05/23/2020,696DnlkuDOXcMAnKlTgXXK
55,Rojo,by J Balvin,"11,544",05/23/2020,380HmhwTE2NJgawn1NwkXi
56,Señorita,"by Shawn Mendes, Camila Cabello","11,137",05/23/2020,6v3KW9xbzN5yKLt9YKDYA2
57,WUNNA,by Gunna,"11,065",05/23/2020,0y7Ao3CVJsyKFmqdjutiIF
58,Skechers,by DripReport,"11,026",05/23/2020,2alc8VZAzDgdAsL2QMk3hu
59,Never Let Me Down,"by VIZE, Tom Gregory","10,948",05/23/2020,5TGcyccg8Hkgn9jB7gUpMN
60,Memories,by Maroon 5,"10,914",05/23/2020,2b8fOow8UzyDFAE27YhOZM
61,Play Date,by Melanie Martinez,"10,892",05/23/2020,4DpNNXFMMxQEKl7r0ykkWA
62,Be Kind (with Halsey),by Marshmello,"10,797",05/23/2020,3Z8FwOEN59mRMxDCtb8N0A
63,bad guy,by Billie Eilish,"10,549",05/23/2020,2Fxmhks0bxGSBdJ92vM42m
64,Never Seen the Rain,by Tones And I,"10,303",05/23/2020,2grAr8pWMuLWn8ZYEE9wDV
65,BaeBae,by Samra,"10,225",05/23/2020,20rTzps5LFpeylWrzM84zS
66,Circles,by Post Malone,"10,183",05/23/2020,21jGcNKet2qwijlDFuPiPb
67,DOLLAZ ON MY HEAD (feat. Young Thug),by Gunna,"10,177",05/23/2020,3nS9a01VvXHQriLqJYwRqG
68,Intentions (feat. Quavo),by Justin Bieber,"10,167",05/23/2020,4umIPjkehX1r7uhmGvXiSV
69,Underdog,by Alicia Keys,"9,869",05/23/2020,3FGiFUJRRp5RGikVrs6kig
70,Savage,by Megan Thee Stallion,"9,846",05/23/2020,55CHeLEfn5iJ0IIkgaa4si
71,Late Night,by Luciano,"9,837",05/23/2020,33jaF6gknsRif8HzH1RMAB
72,TOP FLOOR (feat. Travis Scott),by Gunna,"9,782",05/23/2020,4YhJ3a6kBPGJWX4Ek77sDd
73,Shallow,"by Lady Gaga, Bradley Cooper","9,775",05/23/2020,2VxeLyX666F8uXCJ0dZF8B
74,H <3 T E L,"by Dardan, Monet192","9,614",05/23/2020,4n0Ke1KJsPHvd7xRoU29E2
75,Dior,by Pop Smoke,"9,473",05/23/2020,79s5XnCN4TJKTVMSmOx8Ep
76,Lose Control,"by MEDUZA, Becky Hill, Goodboys","9,376",05/23/2020,7CHi4DtfK4heMlQaudCuHK
77,Yo Perreo Sola,by Bad Bunny,"9,350",05/23/2020,0SqqAgdovOE24BzxIClpjw
78,Watermelon Sugar,by Harry Styles,"9,314",05/23/2020,6UelLqGlWMcVH1E5c4H7lY
79,COOLER THAN A BITCH (feat. Roddy Ricch),by Gunna,"9,151",05/23/2020,5LHHKZOwV8XW4LJP2C64mw
80,Du bist mein,"by Zuna, Loredana, SRNO","9,148",05/23/2020,719aY5gAzJbx2PHjyalZQu
81,Say So (feat. Nicki Minaj),by Doja Cat,"9,060",05/23/2020,11VApNQCWLJdzxWrlmwzUa
82,everything i wanted,by Billie Eilish,"8,934",05/23/2020,3ZCTVFBt2Brf31RLEnCkWJ
83,Daisies,by Katy Perry,"8,928",05/23/2020,4uqh9bualXNHXXwO2wPorc
84,BELIEVE IT,"by PARTYNEXTDOOR, Rihanna","8,749",05/23/2020,4HDCLYli2SUdkq9OjmvhSD
85,Physical,by Dua Lipa,"8,714",05/23/2020,3AzjcOeAmA57TIOr9zF1ZW
86,If the World Was Ending - feat. Julia Michaels,by JP Saxe,"8,613",05/23/2020,2kJwzbxV2ppxnQoYw4GLBZ
87,After Party,by Don Toliver,"8,569",05/23/2020,527k23H0A4Q0UJN3vGs0Da
88,Still Be Friends (feat. Tory Lanez & Tyga),by G-Eazy,"8,393",05/23/2020,0JjM9bKm4wrwohMslcm892
89,What's Luv,by Shindy,"8,273",05/23/2020,3UE1ojFN1y0GybCNSyKGdK
90,Righteous,by Juice WRLD,"8,240",05/23/2020,0OyQns5ayNK2OVaES0Vb8t
91,Criminel (feat. Niska),by Bramsito,"8,172",05/23/2020,3AWs5kIyjFDVsAtofkFU7L
92,110,"by Capital Bra, Samra, LEA","8,072",05/23/2020,67ojvEGRPAUCOohuMPqoRC
93,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","8,029",05/23/2020,7N06jo3EnV792VFaG8vuW6
94,Some Say - Felix Jaehn Remix,by Nea,"8,026",05/23/2020,7C1trmcQQ5n5RNy4l6ziCv
95,Higher Love,"by Kygo, Whitney Houston","7,945",05/23/2020,6oJ6le65B3SEqPwMRNXWjY
96,Savage Remix (feat. Beyoncé),by Megan Thee Stallion,"7,918",05/23/2020,5v4GgrXPMghOnBBLmveLac
97,I'll Wait,"by Kygo, Sasha Sloan","7,899",05/23/2020,6Q3K9gVUZRMZqZKrXovbM2
98,Chicago Freestyle (feat. Giveon),by Drake,"7,874",05/23/2020,4wVOKKEHUJxHCFFNUWDn0B
99,Astronomia,"by Vicetone, Tony Igy","7,808",05/23/2020,665AK0ovB11McZRwfa852G
100,365 Tage,"by Samra, Capital Bra","7,808",05/23/2020,6I2jabBRzwhiYHsSTqnrRC
101,The Truth,"by Kygo, Valerie Broussard","7,799",05/23/2020,4NmOJQxl9UZItUQQtMDYBb
102,lovely (with Khalid),by Billie Eilish,"7,795",05/23/2020,0u2P5u6lvoDfwTYjAADbn4
103,Walk Em Down (feat. Roddy Ricch),by NLE Choppa,"7,764",05/23/2020,4cSSL3YafYjM3yjgFO1vJg
104,Like I Love You,"by Nico Santos, Topic","7,742",05/23/2020,7hr6WRm7HUlVdkfnhSTm0G
105,Freedom,"by Kygo, Zak Abel","7,677",05/23/2020,5Gj1wG8b12VQdEd3hUuSwo
106,Bruises,by Lewis Capaldi,"7,589",05/23/2020,4Of7rzpRpV1mWRbhp5rAqG
107,Ich würd' lügen,by KAYEF,"7,573",05/23/2020,4K9BEykCbkN1y0by5VAruR
108,Sweet but Psycho,by Ava Max,"7,538",05/23/2020,25sgk305KZfyuqVBQIahim
109,Adore You,by Harry Styles,"7,414",05/23/2020,3jjujdWJ72nww5eGnfs2E7
110,RITMO (Bad Boys For Life),"by Black Eyed Peas, J Balvin","7,361",05/23/2020,6cy3ki60hLwimwIje7tALf
111,90-60-111,by SHIRIN DAVID,"7,349",05/23/2020,3ZdDYeaZzeYnrP4crgXzPk
112,Godzilla (feat. Juice WRLD),by Eminem,"7,321",05/23/2020,7FIWs0pqAYbP91WWM0vlTQ
113,Together,by Sia,"7,272",05/23/2020,5id3Rqn7SPj1LX4FfY4nGz
114,Muévelo,"by Nicky Jam, Daddy Yankee","7,138",05/23/2020,4VgYtXCVJ7IbWAZ5ryfvEQ
115,Loca,by Kidda,"7,138",05/23/2020,0GOqQ2k5FYhCemkWFNfvU3
116,The Passenger (LaLaLa) [feat. MOKABY],"by LUM!X, D.T.E, Gabry Ponte","7,118",05/23/2020,2A0CxheiQGQdCiKtOR7jMP
117,Shotz Fired,by Bonez MC,"6,999",05/23/2020,0dy5NFDnx5fuZvE8ZXEX35
118,What If I Told You That I Love You,by Ali Gatie,"6,979",05/23/2020,3cqPu20DGTGUoZtbJH2Dmi
119,Meleğim,"by Soolking, Dadju","6,975",05/23/2020,0BD9boQC7jUTWkAoib4Z0d
120,Solitaires (feat. Travis Scott),by Future,"6,974",05/23/2020,4kfeRwpq5KUaqTkgi4TbDF
121,Bro Bro,by Zola,"6,948",05/23/2020,4mtY2gjqFFWTMnzaQPvERm
122,Hauseingang,by Pashanim,"6,847",05/23/2020,1IikW5aCjY08gagX94j3fJ
123,I Don't Care (with Justin Bieber),by Ed Sheeran,"6,816",05/23/2020,0hVXuCcriWRGvwMV1r5Yn9
124,In My Mind,"by Dynoro, Gigi D'Agostino","6,774",05/23/2020,0E9ZjEAyAwOXZ7wJC0PD33
125,ARGENTINA,by Gunna,"6,616",05/23/2020,4LkEHc33eXcXFQNwxruw7W
126,X (with KAROL G),by Jonas Brothers,"6,592",05/23/2020,77fvnWALKJR0ws1VUx09CY
127,Piece Of Your Heart,"by MEDUZA, Goodboys","6,591",05/23/2020,1DFD5Fotzgn6yYXkYsKiGs
128,Better,"by Lena, Nico Santos","6,575",05/23/2020,3jCMdvc8bFOKChETbFV9Zc
129,Cooler Than Me,by Lucky Luke,"6,573",05/23/2020,525GY0mXYnxajolwgS8Eaz
130,200 km/h,by Apache 207,"6,552",05/23/2020,2PGA1AsJal6cyMNmKyE56q
131,Beautiful People (feat. Khalid),by Ed Sheeran,"6,524",05/23/2020,70eFcWOvlMObDhURTqT4Fv
132,Te Amo Mi Amor,by Sarah Lombardi,"6,474",05/23/2020,5pmXZqUacxdwwF9fdWQEzw
133,Bohemian Rhapsody - Remastered 2011,by Queen,"6,470",05/23/2020,4u7EnebtmKWzUH433cf5Qv
134,Angels Sippen,by Symba,"6,454",05/23/2020,0gThlZWwZWkDqRKGOz2CN1
135,Sehe schwarz,"by Ra'is, XATAR","6,450",05/23/2020,2ur33DlGMVIuHDWQppRltP
136,Takeaway,"by The Chainsmokers, ILLENIUM, Lennon Stella","6,429",05/23/2020,3g0mEQx3NTanacLseoP0Gw
137,Berlin,"by Samra, Capital Bra","6,416",05/23/2020,05yTaWPb5rtmcLjc8gh6dB
138,You should be sad,by Halsey,"6,351",05/23/2020,7lidXGPXPYLNThITAOTlkK
139,Don't Call Me Up,by Mabel,"6,350",05/23/2020,5WHTFyqSii0lmT9R21abT8
140,Lettre à une femme,by Ninho,"6,333",05/23/2020,5HEtuK03ygUzqca6yfgOYZ
141,Tilidin,"by Capital Bra, Samra","6,331",05/23/2020,0Dlcu2fgHklOnajVu2dUNU
142,VIELE,"by Dardan, Veysel","6,326",05/23/2020,1oZjXgscUfOnM6BItjiXdX
143,Click Click,"by Olexesh, Manuellsen","6,315",05/23/2020,29h5iihKpahcTTSzaUji1R
144,All Around The World (La La La),"by R3HAB, A Touch Of Class","6,306",05/23/2020,02itaCXOdC54J0ISjqqFAp
145,Angela,by Hatik,"6,283",05/23/2020,6ab3CQvDlAVttThZucwGQ1
146,Trendsetter,"by Nimo, Rina","6,276",05/23/2020,5DvTCC5k50T8InS6xGqW2K
147,Rescue Me,by OneRepublic,"6,255",05/23/2020,0mjAU3yKR1QnXnHtjGJqTM
148,What A Man Gotta Do,by Jonas Brothers,"6,212",05/23/2020,4wNIkl5XGiAACjFBlDWuSd
149,Africa,by TOTO,"6,185",05/23/2020,2374M0fQpWi3dLnB54qaLX
150,Rückspiegel,by Sinan-G,"6,179",05/23/2020,1tZ3erHffxPjwCIrFhfl52
151,Thank You [Not So Bad],"by VIZE, Felix Jaehn","6,154",05/23/2020,4AqN8IdKCfItCSbuaFch81
152,Ayy Macarena,by Tyga,"6,107",05/23/2020,6LcauUZjF1eXQrgqMUecHX
153,NASTY GIRL / ON CAMERA,by Gunna,"6,104",05/23/2020,2f8y4CuG57UJEmkG3ujd0D
154,Be Alright,by Dean Lewis,"6,099",05/23/2020,5qrSlOut2rNAWv3ubArkNy
155,Loco Contigo (feat. J. Balvin & Tyga),"by DJ Snake, J Balvin","6,098",05/23/2020,6osaMSJh9NguagEDQcZaKx
156,2002,"by Sido, Apache 207","6,085",05/23/2020,2u8AXJyk8pICzj2wyPBL0b
157,Conan x Xenia,"by Haftbefehl, SHIRIN DAVID","6,024",05/23/2020,1mfmCQWZhV30L4Aj8ytMLz
158,Weiss,by Samra,"5,965",05/23/2020,7Gxh5SAuoMHkcLoLzlKVhd
159,079,by Lo & Leduc,"5,931",05/23/2020,3dfCKQy9JY2ixI58zTeUn9
160,"Alone, Pt. II","by Alan Walker, Ava Max","5,920",05/23/2020,0bMbDctzMmTyK2j74j3nF3
161,Anders,by Fero47,"5,916",05/23/2020,5BGNoSjmaufev4ubnT50Dp
162,Lucid Dreams,by Juice WRLD,"5,914",05/23/2020,285pBltuF7vW8TeWk8hdRR
163,July,by Noah Cyrus,"5,846",05/23/2020,6J2LdBN97cDWn0MLxYh9HB
164,Know Your Worth,"by Khalid, Disclosure","5,831",05/23/2020,0TrPqhAMoaKUFLR7iYDokf
165,Blanche,"by Maes, Booba","5,811",05/23/2020,5GyyPRvEwdI4wJSUbzxHQv
166,Rollercoaster,by badmómzjay,"5,804",05/23/2020,4j13mrwctaHuhWc6tMpH7a
167,Laxed – Siren Beat,by Jawsh 685,"5,749",05/23/2020,3BJiF37kmX4HCfYSO7qBnQ
168,Deep End Freestyle,"by Sleepy Hallow, Fousheé","5,734",05/23/2020,4zTPYAf5scZdp0LnwPPeWK
169,Let Me Down Slowly,by Alec Benjamin,"5,731",05/23/2020,2qxmye6gAegTMjLKEBoR3d
170,Castles,by Freya Ridings,"5,721",05/23/2020,5tZWtGT65sMrDVPB5H444n
171,Daechwita,by Agust D,"5,716",05/23/2020,0H4ugk6rhnXmTl47ayy9O5
172,Ámame,by Loco Escrito,"5,715",05/23/2020,0S5IxixNG25wmy9jeKZKRo
173,Post Malone (feat. RANI),by Sam Feldt,"5,698",05/23/2020,36orMWv2PgvnzXsd5CJ0yL
174,Can't Hold Us - feat. Ray Dalton,by Macklemore & Ryan Lewis,"5,682",05/23/2020,3bidbhpOYeV4knp8AIu8Xn
175,Don't Stop Me Now - Remastered 2011,by Queen,"5,623",05/23/2020,5T8EDUDqKcs6OSOwEsfqG7
176,Shape of You,by Ed Sheeran,"5,598",05/23/2020,7qiZfU4dY1lWllzX7mPBI3
177,BUTTERFLY EFFECT,by Travis Scott,"5,594",05/23/2020,6xcJyGpfZbuuiequtnlKt4
178,WEISSER RAUCH,by FOURTY,"5,589",05/23/2020,24UgOPKL5S1vwzLwUtPsz7
179,007 - Gruft der Piraten - Teil 01,by Die drei ??? Kids,"5,571",05/23/2020,1B0ITtIx0uLHaZkjgiuDKT
180,Take My Hand,by Jerome,"5,552",05/23/2020,7My1iCGUznwNztIokee32S
181,Con Calma,"by Daddy Yankee, Snow","5,540",05/23/2020,5w9c2J52mkdntKOmRLeM2m
182,hot girl bummer,by blackbear,"5,514",05/23/2020,7aiClxsDWFRQ0Kzk5KI5ku
183,when the party's over,by Billie Eilish,"5,514",05/23/2020,43zdsphuZLzwA9k4DJhU0I
184,Wieder Lila,"by Samra, Capital Bra","5,502",05/23/2020,2kkcJ8tSDV42LdWcPjy6We
185,Believer,by Imagine Dragons,"5,500",05/23/2020,0pqnGHJpmpxLKifKRmU6WP
186,All of Me,by John Legend,"5,465",05/23/2020,3U4isOIWM3VvDubwSI3y7a
187,Turn Me On (feat. Vula),"by Riton, Oliver Heldens","5,430",05/23/2020,0qaWEvPkts34WF68r8Dzx9
188,High Hopes,by Panic! At The Disco,"5,419",05/23/2020,1rqqCSm0Qe4I9rUvWncaom
189,Like It Is,"by Kygo, Zara Larsson, Tyga","5,387",05/23/2020,3frUvGrmGcay91lvFbOgsN
190,Go Crazy,"by Chris Brown, Young Thug","5,384",05/23/2020,1IIKrJVP1C9N7iPtG6eOsK
191,Monster,"by LUM!X, Gabry Ponte","5,383",05/23/2020,0YU17F0BlVXvmx5ytsR43w
192,South of the Border (feat. Camila Cabello & Cardi B),by Ed Sheeran,"5,379",05/23/2020,4vUmTMuQqjdnvlZmAH61Qk
193,Bad Child,by Tones And I,"5,372",05/23/2020,1qCmZnC1FUpNgOydIzqIPC
194,Always Remember Us This Way,by Lady Gaga,"5,364",05/23/2020,2rbDhOo9Fh61Bbu23T2qCk
195,Ne reviens pas,"by Gradur, Heuss L'enfoiré","5,363",05/23/2020,4TnFANpjVwVKWzkxNzIyFH
196,Amarillo,by J Balvin,"5,339",05/23/2020,6zEgnpM0qYmHLDnh8WPejL
197,Wake Me Up,by Avicii,"5,337",05/23/2020,3B0irDyS69y5eAz15xV2Ee
198,GOALGETTER,by Ali471,"5,319",05/23/2020,4sClRHhZXIuWqCwaXObnMr
199,Safaera,"by Bad Bunny, Jowell & Randy, Ñengo Flow","5,318",05/23/2020,2DEZmgHKAvm41k4J3R2E9Y
200,Speechless (feat. Erika Sirola),by Robin Schulz,"5,282",05/23/2020,1rCcsYnmqbMYdkG7kS9GC5
1,ROCKSTAR (feat. Roddy Ricch),by DaBaby,"47,935",05/24/2020,7ytR5pFWmSjzHJIeQkgog4
2,Roadrunner,by Bonez MC,"38,380",05/24/2020,0BwO44CBPFWxAIO5ZbPf3N
3,Roses - Imanbek Remix,by SAINt JHN,"36,575",05/24/2020,24Yi9hE78yPEbZ4kxyoXAI
4,Komm Komm,by Capital Bra,"35,928",05/24/2020,3US6RbELvvrPw3DcvtJmis
5,Blinding Lights,by The Weeknd,"35,324",05/24/2020,0VjIjW4GlUZAMYd2vXMi3b
6,GOOBA,by 6ix9ine,"29,610",05/24/2020,4NhDYoQTYCdWHTvlbGVgwo
7,ily (i love you baby) (feat. Emilee),by Surf Mesa,"27,687",05/24/2020,62aP9fBQKYKxi7PDXwcUAS
8,Toosie Slide,by Drake,"27,221",05/24/2020,466cKvZn1j45IpxDdYZqdA
9,Dance Monkey,by Tones And I,"25,065",05/24/2020,1rgnBhdG2JDFTbYkYRZAku
10,Breaking Me,"by Topic, A7S","23,402",05/24/2020,3H7ihDc1dqLriiWXwsc2po
11,THE SCOTTS,"by THE SCOTTS, Travis Scott, Kid Cudi","23,152",05/24/2020,39Yp9wwQiSRIDOvrVg7mbk
12,Rain On Me (with Ariana Grande),by Lady Gaga,"22,646",05/24/2020,24ySl2hOPGCDcxBxFIqWBu
13,death bed (coffee for your head),"by Powfu, beabadoobee","22,559",05/24/2020,7eJMfftS33KTjuF7lTsMCx
14,Fame,by Apache 207,"21,772",05/24/2020,3goH7O78TLkV9RhCAyM4AT
15,MAMACITA,"by Black Eyed Peas, Ozuna, J. Rey Soul","21,083",05/24/2020,14wf185UxfNbSy8dwt4r4q
16,In Your Eyes (feat. Alida),by Robin Schulz,"20,887",05/24/2020,61ZM92T2zaXIVsqncThQzC
17,Nicht verdient,"by Capital Bra, Loredana","19,380",05/24/2020,7v8OynJxOxHoeS5C2UA9Y7
18,Salt,by Ava Max,"19,310",05/24/2020,7vgv8KZBSo0TPzyIWG9yzV
19,Tusa,"by KAROL G, Nicki Minaj","18,913",05/24/2020,7k4t7uLgtOxPwTpFmtJNTY
20,Airwaves,by Pashanim,"18,571",05/24/2020,5CqkgDH8QZjSqqI3HmYxDD
21,FAVELA,by Dardan,"16,898",05/24/2020,1MFaAT6ewSgEw7vD9j6kyr
22,Sunday Best,by Surfaces,"16,600",05/24/2020,1Cv1YLb4q0RzL6pybtaMLo
23,Don't Start Now,by Dua Lipa,"15,972",05/24/2020,3PfIrDoz19wz7qK7tYeu62
24,The Box,by Roddy Ricch,"15,745",05/24/2020,0nbXyq5TXYPCO7pr3N8S4I
25,Supalonely,"by BENEE, Gus Dapperton","15,680",05/24/2020,4nK5YrxbMGZstTLbvj6Gxw
26,Someone You Loved,by Lewis Capaldi,"14,924",05/24/2020,7qEHsqek33rTcFNT9PFqLf
27,Kings & Queens,by Ava Max,"14,686",05/24/2020,76nqCfJOcFFWBJN32PAksn
28,Stuck with U (with Justin Bieber),by Ariana Grande,"14,646",05/24/2020,4HBZA5flZLE435QTztThqH
29,Emotions,by Ufo361,"14,520",05/24/2020,6lU4BQWZomCWRfKSowfezE
